Date,sp500_close,bitcoin_close,nasdaq_close,tesla_close,sp500_volume,bitcoin_volume,nasdaq_volume,tesla_volume,sp500_volatility,bitcoin_volatility,nasdaq_volatility,tesla_volatility,sp500_high,sp500_low,bitcoin_high,bitcoin_low,nasdaq_high,nasdaq_low,tesla_high,tesla_low,is_trading_day,bitcoin_change,sp500_change,nasdaq_change,tesla_change,target_nasdaq_close_next,nasdaq_close_sma_5,nasdaq_close_sma_10,nasdaq_close_sma_20,nasdaq_close_sma_50,nasdaq_close_sma_100,nasdaq_close_ema_12,nasdaq_close_ema_26,nasdaq_close_macd_line,nasdaq_close_macd_signal,nasdaq_close_macd_hist,nasdaq_close_rsi_14,nasdaq_close_bb_mean_20,nasdaq_close_bb_upper_20,nasdaq_close_bb_lower_20,nasdaq_atr_14,nasdaq_pdi_14,nasdaq_mdi_14,nasdaq_dx_14,nasdaq_adx_14,nasdaq_stoch_k_14,nasdaq_stoch_d_3,nasdaq_obv,nasdaq_close_momentum_7,nasdaq_close_roc_7,nasdaq_close_momentum_21,nasdaq_close_roc_21,nasdaq_mfi_14,sp500_volatility_std_10,sp500_avg_volume_20,sp500_volume_spike_20,bitcoin_volatility_std_10,bitcoin_avg_volume_20,bitcoin_volume_spike_20,nasdaq_volatility_std_10,nasdaq_avg_volume_20,nasdaq_volume_spike_20,tesla_volatility_std_10,tesla_avg_volume_20,tesla_volume_spike_20,sp500_to_bitcoin_ratio,sp500_bitcoin_corr_20,sp500_to_nasdaq_ratio,sp500_nasdaq_corr_20,sp500_to_tesla_ratio,sp500_tesla_corr_20,bitcoin_to_nasdaq_ratio,bitcoin_nasdaq_corr_20,bitcoin_to_tesla_ratio,bitcoin_tesla_corr_20,nasdaq_to_tesla_ratio,nasdaq_tesla_corr_20,date,tweet_count,likeCount,quoteCount,retweetCount,replyCount,neg,neu,pos,polarized,nlp_tweet_count,anger,disgust,fear,joy,neutral,sadness,surprise,Extroversion,Neuroticism,Agreeableness,Conscientiousness,Openness,tesla,stock,market,price,profit,loss,revenue,inflation,interest,bitcoin,dogecoin,crypto,ethereum,spacex,model,cybertruck,starship,buy,sell,arts_culture,business_entrepreneurs,celebrity_pop_culture,diaries_daily_life,family,fashion_style,film_tv_video,fitness_&_health,food_&_dining,gaming,learning_educational,music,news_social_concern,other_hobbies,relationships,science_technology,sports,travel_adventure,youth_student_life,no_tweets
2024-10-01,5708.75,60837.0078125,17910.359375,258.0199890136719,4025180000.0,50220923500,5879980000.0,87397600.0,0.0081612031329036,0.0231021816700257,0.0124071092900607,0.0333578457278604,5757.72998046875,5681.27978515625,64110.98046875,60189.27734375,18162.720703125,17779.76953125,263.9800109863281,248.52999877929688,True,-3.9357521968434894,-0.9324107094664358,-1.5328382112681838,-1.379817223470836,17925.119140625,18091.659765625,18072.7908203125,17902.68212890625,17638.4643359375,17630.139873046875,18000.436700907438,17825.78290496403,174.6537959434063,172.72998378458144,1.923812158824859,61.59724368361775,17902.68212890625,18344.270448522773,17461.093809289727,248.2014689607775,17.10149286102867,16.621605607386215,1.4230224250951298,24.49010894768382,45.91062715033468,67.90686641690144,743122570000.0,-164.16015625,-0.9082407748995712,884.478515625,5.194906054672521,54.41260669142967,0.0040936322780498,4396033000.0,0.9156391683137955,0.000922226774455,29858437740.25,1.681967554260242,0.0062059158459635,5944924500.0,0.9890756392280508,0.0168211153244974,77032715.0,1.134551729093282,0.0938367977858871,0.8752696094409534,0.3187401146159302,0.9824774808322848,22.1252237930198,0.9147185777874492,3.3967496988038524,0.890688803081191,235.78408806643424,0.779743322126148,69.41461955511893,0.9138623742312542,2024-10-01,105,6137072.0,59914.0,1195543.0,338759.0,0.2439071474595248,0.4825969680823601,0.2734959116784251,0.0830121593357502,90.0,0.0296144573328172,0.0572111529723861,0.0463592408197555,0.0234997819087166,0.5341695688989689,0.1911337840150566,0.1180119899883559,0.3738224588189618,0.5435158330539314,0.450485140998538,0.3164755054981782,0.4514059493486309,2.0,2.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.00590384766408,0.0273832001844858,0.0029003876540295,0.0626457169630423,0.0006099799954689,0.0005351039138602,0.0046332905634595,0.0006404583254591,0.0005375810366764,0.0007942616001104,0.0091965291844414,0.0006353581151303,0.7618725835901043,0.0138539889529059,0.0010818424807406,0.0635827275076897,0.0310411834527704,0.0108509882965082,0.0013009610244728,0
2024-10-02,5709.5400390625,60632.78515625,17925.119140625,249.0200042724609,3829050000.0,40762722398,5489040000.0,93983900.0,0.0081472612866277,0.0224706379611107,0.0123908897836435,0.0341027691685224,5719.6298828125,5674.0,62357.6875,59996.94921875,17978.580078125,17767.7890625,251.1600036621093,241.5,True,-0.335688199655404,0.0138390902123974,0.0824090980865666,-3.488095932262847,17918.48046875,18052.765625,18070.470703125,17920.4541015625,17653.21453125,17634.422861328127,17988.84938394091,17833.14114464262,155.7082392982884,169.32563488732285,-13.61739558903446,62.042855983077686,17920.4541015625,18333.286957347416,17507.621245777584,245.52929372250767,16.052784405737086,15.950856939901664,0.3184870894365015,22.763564529237584,28.117211770044328,52.12494508073397,748611610000.0,-157.091796875,-0.8687643199052242,529.58984375,3.0444020110680814,45.17075963593377,0.0035612633000466,4404732000.0,0.8693037397053895,0.0008841779680098,30204788462.7,1.3495450381431418,0.0054001738628802,5970220500.0,0.919403228071727,0.0146599195153609,78130910.0,1.202902922799696,0.0941658877181557,0.8159701116980714,0.3185217344593573,0.9799062507574892,22.928037672088006,0.9221968464736884,3.382559673973576,0.8553699740829205,243.4856000159316,0.7357563177636691,71.98264730978215,0.9099139927835928,2024-10-02,91,4868183.0,34764.0,867024.0,205501.0,0.3407492413618712,0.4414517368340294,0.2177990380403574,0.222705158957279,73.0,0.0484983671246361,0.1271137882930455,0.04897703834867,0.0145029656498674,0.5129206110793922,0.123163229364576,0.1248239732000863,0.3786991302069107,0.5449611395611801,0.4470185575945847,0.3118774891736544,0.4467954734074095,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0012595966908469,0.0043731668469847,0.003386056131252,0.0063456396244755,0.0002578465915062,0.0001751152894705,0.0061210778230128,0.0001958901971027,0.0027204359693185,0.0010034334583553,0.0025064123742752,0.1659132078483823,0.771675503476469,0.0019285624793439,0.0003059916156217,0.0258119905031351,0.0030634384159074,0.0023747353410585,0.0005818630581059,0
2024-10-03,5699.93994140625,60759.40234375,17918.48046875,240.6600036621093,3597450000.0,36106447279,5208990000.0,80729200.0,0.0081294808608294,0.02175906939313,0.012347314246361,0.0347808589319882,5718.77978515625,5677.3701171875,61469.0390625,59878.8046875,18011.25,17826.419921875,249.7899932861328,237.8099975585937,True,0.2088262763679793,-0.1681413492255035,-0.0370355801984856,-3.357160254966751,18137.849609375,18012.54375,18064.891796875,17932.1791015625,17667.7321484375,17636.431162109377,17978.02339698846,17839.46257605798,138.560820930481,163.17267209595448,-24.611851165473496,64.49032349671192,17932.1791015625,18329.77230707596,17534.585896049044,241.19363546554283,16.141614868532457,15.077759353311354,3.407677257274224,21.381001152668773,26.93078292436036,33.65287394824642,743402620000.0,-271.80859375,-1.4942510963739664,348.80078125,1.9852426877090767,44.80606444842903,0.0035163318670775,4409565000.0,0.8158287722258318,0.000843984894446,30385584408.85,1.188275558342849,0.005335472337279,5990526000.0,0.869538000502794,0.014558812216949,79191615.0,1.019416007616463,0.093811652543231,0.7947908778776884,0.3181039793718557,0.9803643989407864,23.684616698539827,0.9136820907413524,3.390879179164493,0.8366948932541782,252.46988040878296,0.7228726014097037,74.45558130177646,0.9009350969819144,2024-10-03,59,1966119.0,20287.0,413262.0,104702.0,0.1973794924486681,0.492920109274394,0.3097004267163932,0.07333154686336,42.0,0.0250087218316879,0.0457111363966285,0.0440447050147914,0.0234492730420819,0.630427041592269,0.1255672138504747,0.1057919020037218,0.3592031804009099,0.5463326150923706,0.444809704490796,0.2986091928448054,0.4348162574170086,,,,,,,,,,,,,,,,,,,,0.0019956439792798,0.0135363144369587,0.0170219485931566,0.0149746267287398,0.0010982743795262,0.0007760268388637,0.0058374064221292,0.002912995970445,0.0007957248165383,0.0004462720821452,0.0013341745101817,0.0016354634425226,0.8168374519575642,0.0061196108228049,0.0012255675426149,0.0010981265900395,0.004060487933305,0.1077270320368374,0.0005668947050937,0
2024-10-04,5751.06982421875,62067.4765625,18137.849609375,250.0800018310547,3479400000.0,29585472513,5136070000.0,86573200.0,0.0080696106010594,0.0220083397702954,0.0121156553495199,0.0334162029625277,5753.2099609375,5702.830078125,62465.9921875,60459.94140625,18145.279296875,17952.30078125,250.9600067138672,244.5800018310547,True,2.1528753876634443,0.8970249395274354,1.2242619624335926,3.914235030998814,18137.849609375,18016.195703125,18071.2248046875,17954.87255859375,17678.599140625,17639.758056640625,18002.61204504793,17861.565319266647,141.04672578128157,158.74748283301992,-17.70075705173835,57.14898840123775,17954.87255859375,18344.549788780343,17565.195328407157,240.1654349412184,19.03903143880386,14.060716915484296,15.04033949150738,20.928096748300103,66.13529268037279,40.39442912492579,748538690000.0,18.259765625,0.1007736145379523,453.869140625,2.56655531500416,58.23675988829861,0.00346665794837,4408495500.0,0.789248849182221,0.0007395658451523,31043437759.7,0.9530346716756768,0.005255289576075,6007185500.0,0.8549877475899488,0.0143950804155182,80544520.0,1.0748490400091777,0.0926583477004676,0.7352312799442295,0.3170756152507828,0.9828043082154876,22.996920114004045,0.8956164669063883,3.421986503318391,0.7868506139391392,248.1904834774858,0.6927001562778533,72.52818888584422,0.8837217762476848,2024-10-04,130,6465282.0,66653.0,1380833.0,330159.0,0.3806920085916468,0.412690268458886,0.2066177528800556,0.2481438197492705,108.0,0.1266496029259226,0.0492330791909211,0.0458822525049697,0.0579855301254971,0.4623402924215976,0.1297481415938982,0.1281610859834845,0.3917859586589633,0.5432706420414136,0.4470786558561076,0.3119802533908579,0.4550355752756068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0016398505508195,0.0033389759081818,0.0455146344200939,0.0118954145123207,0.000343052939187,0.0003556657802693,0.0112279506215306,0.0002761563810736,0.0002382269379329,0.0003730373619306,0.0049952908896502,0.0015767324813983,0.7936251934136095,0.0033058511498606,0.0005970976255959,0.0774205397080316,0.0378582000977624,0.0046097530070537,0.0008083976073048,0
2024-10-05,5751.06982421875,62089.94921875,18137.849609375,250.0800018310547,3479400000.0,13305410749,5136070000.0,86573200.0,0.0,0.0210573748588883,0.0,0.0,5753.2099609375,5702.830078125,62371.0234375,61689.58203125,18145.279296875,17952.30078125,250.9600067138672,244.5800018310547,False,0.0362068147355287,0.0,0.0,0.0,18137.849609375,18005.931640625,18076.788671875,17977.566015625,17688.72171875,17642.549755859374,18023.41782417517,17882.030822237637,141.38700193753175,155.27538665392228,-13.888384716390531,60.50808364104952,17977.566015625,18353.43773215945,17601.69429909055,236.79494070434563,17.930741584097444,13.242222027368852,15.040339491507384,20.5075426585292,66.13529268037279,53.067122761701945,748538690000.0,18.259765625,0.1007736145379523,453.869140625,2.56655531500416,58.23675988829861,0.0039489442046277,4407426000.0,0.7894403672347533,0.0006746877182078,30802660253.8,0.4319565465894643,0.0059882965153319,6023845000.0,0.8526231999661346,0.0163914861033099,81897425.0,1.0570930648918448,0.0926248112066748,0.6451353751316583,0.3170756152507828,0.9869630356400756,22.996920114004045,0.8750644820614473,3.423225495631922,0.7232878590700537,248.2803453460297,0.6460725794151665,72.52818888584422,0.8628382517456885,2024-10-05,49,4949813.0,32208.0,888676.0,193642.0,0.2242620891334439,0.5300917491150249,0.2456461868656145,0.0701958177690867,47.0,0.0247487696112847,0.0479917100390147,0.047066350715169,0.0398306834334535,0.5244058505093142,0.1526924396757004,0.1632641759939286,0.3630348397426548,0.5525079934390058,0.4406393306259566,0.2967329126281368,0.4428159383827673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0167686397764138,0.001992077839268,0.0165486638371484,0.0739488588542614,0.0018551040800628,0.0003425677868252,0.0563836281036833,0.0011241802437057,0.0007614147478144,0.0004583636976888,0.0013205310360375,0.0006366189018256,0.706981883610027,0.0200709421473452,0.0027884784274766,0.0006790584795015,0.0815900692948547,0.0152462075933531,0.0005027157771077,0
2024-10-06,5751.06982421875,62818.953125,18137.849609375,250.0800018310547,3479400000.0,14776233667,5136070000.0,86573200.0,0.0,0.0194265294375626,0.0,0.0,5753.2099609375,5702.830078125,62959.5703125,61833.1484375,18145.279296875,17952.30078125,250.9600067138672,244.5800018310547,False,1.1741093613744755,0.0,0.0,0.0,17923.900390625,18051.4296875,18071.5447265625,18004.851953125,17698.844296875,17646.602255859376,18041.022714205912,17900.98036202559,140.04235218032045,152.22877975920193,-12.186427578881478,60.50808364104952,18004.851953125,18339.93025432041,17669.773651929583,233.66519605582096,16.872986436573107,12.4610480615061,15.04033949150738,20.11702814659907,66.13529268037279,66.13529268037279,748538690000.0,18.259765625,0.1007736145379523,453.869140625,2.56655531500416,58.23675988829861,0.0041906221013996,4409542500.0,0.7890614502524922,0.001011922744489,29939830831.5,0.4935309671641088,0.0063557594737858,6046872000.0,0.8493763387086745,0.0174420026577901,83509935.0,1.0366814439503516,0.0915499150833508,0.5135932754812572,0.3170756152507828,0.9839864051784594,22.996920114004045,0.8334526219299492,3.463417906637094,0.6114831872861266,251.1954281231903,0.549261005578593,72.52818888584422,0.8224936989115303,2024-10-06,60,3792316.0,25254.0,552071.0,155589.0,0.1592283653093796,0.4303904073651199,0.4103812555408471,0.1953923932495931,51.0,0.0266643522774794,0.0385468656103151,0.044100350365851,0.0650210887207495,0.5054775641208394,0.0987050739333333,0.2214846948065187,0.4088444779499141,0.5519570347380781,0.4398421427576233,0.3008558997983553,0.4694331089466169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0014785334922354,0.0037182995428528,0.0044478432896396,0.0359749978372543,0.000269904132781,0.0003273277687917,0.0293225465196941,0.0001676332282619,0.0001763668569152,0.0002027590535631,0.0021408695556338,0.000796782028219,0.910780209429042,0.0033029255063951,0.0004898524164412,0.0031092628305076,0.0007587624089173,0.0021347767414871,0.0004003546873514,0
2024-10-07,5695.93994140625,62236.66015625,17923.900390625,240.8300018310547,3637790000.0,34253562610,5240320000.0,68113300.0,0.0080533001552361,0.0196024388458244,0.0120537109182457,0.0334816619505859,5739.33984375,5686.85009765625,64443.70703125,62152.55078125,18096.330078125,17900.0390625,249.8300018310547,240.6999969482422,True,-0.9269383518558882,-0.9586022165882668,-1.1795732314343057,-3.698816351676526,18182.919921875,18051.1859375,18051.97578125,18019.6439453125,17704.687890625,17648.515263671874,18023.003895193466,17902.678141921846,120.32575327161976,145.8481744616855,-25.522421190065728,48.19482592089879,18019.6439453125,18307.475512897243,17731.812377727754,233.9612925429052,15.64794431581288,13.151883710997932,8.666928852808677,19.29916391132833,27.89940312052777,53.38999616042442,743298370000.0,-265.26953125,-1.458392727042357,331.76953125,1.8858973588932624,48.57665605899012,0.0041881981713402,4419252000.0,0.8231687172399311,0.0011964945343397,29748730456.1,1.15142939160203,0.0063362858193266,6060912000.0,0.8646091545298793,0.0174428787590134,83577520.0,0.8149715378010738,0.0915206556249346,0.4149422763520732,0.3177846237298596,0.9781035130011796,23.65128886807892,0.7908518980464867,3.472272150586295,0.5352077134765636,258.4256931572413,0.4714983518523754,74.42552943714564,0.7750505792543819,2024-10-07,61,4204285.0,31315.0,665190.0,191629.0,0.2338564013642632,0.5399031574639026,0.2262404707696145,0.0082513750872985,54.0,0.024346407698183,0.0546582270021268,0.0513877354532667,0.0201371753501813,0.5947515962741586,0.1498568809144398,0.1048619524862809,0.3446973981136064,0.5497840837218152,0.4432628502113736,0.3024037325912987,0.4341859839803502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001047191599074,0.0058163081497436,0.0020328378797768,0.0036069719827961,0.0001687615332508,0.000152556519459,0.0092038718148113,0.0001549941126515,0.0001744762626333,0.0004794281460444,0.003778007539187,0.0006619985659807,0.878027152774466,0.0018393192118043,0.0001900621878235,0.0466741340435612,0.0432576504809834,0.0017189570219797,0.0010153304052411,0
2024-10-08,5751.1298828125,62131.96875,18182.919921875,244.5,3393400000.0,28134475157,5566510000.0,56303200.0,0.0081982262387264,0.0195717851146119,0.0122122112777386,0.0328535562629939,5757.60009765625,5714.56005859375,63174.3046875,61843.5625,18203.0390625,17989.69921875,246.2100067138672,240.5599975585937,True,-0.1682150134457161,0.9689347495581924,1.445106955545672,1.5238957526229946,18291.619140625,18104.073828125,18058.3087890625,18050.12490234375,17710.8108984375,17653.018466796875,18047.60636083678,17923.436792288747,124.16956854803357,141.51245327895512,-17.342884730921554,58.34964686486579,18050.12490234375,18256.53703644913,17843.71276823837,237.18824820948345,17.54606053217886,12.046312389045848,18.58501904451331,19.248153563698686,74.19002408461029,56.074906628503584,748864880000.0,272.560546875,1.5218038966624547,554.859375,3.147591724708265,48.817356170820446,0.0039238874686905,4404352500.0,0.7704651251233865,0.0013366218503979,29105919069.4,0.9666238365439108,0.0059233386344887,6058656000.0,0.918769773362277,0.0162563615215951,82492170.0,0.6825278083968455,0.0925631361522324,0.332527103442298,0.3162929775593188,0.9560002846817004,23.522003610685072,0.6187784376705777,3.4170512226285505,0.4846207412524225,254.118481595092,0.4445213271622129,74.36777064161554,0.574917024839825,2024-10-08,29,2351903.0,12188.0,379812.0,103512.0,0.238854233637412,0.52827187520006,0.2328739203897386,0.0051541408422091,26.0,0.0239606165240171,0.0566433789489775,0.0515692464179612,0.0150095187088827,0.5965705190782717,0.1554299306296383,0.1008167670829342,0.333697454203319,0.5494523588461647,0.4439176046126089,0.3012903006902115,0.429898341139913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0034931141252988,0.0086234465999872,0.0243790464403594,0.0124715272252693,0.001090290864737,0.0013038928197702,0.055825184593165,0.0006029004502825,0.0004002781829366,0.0003627255420411,0.0307490256979021,0.0012303301593496,0.8119002026714379,0.0022896252127862,0.0015781165054584,0.0167356120211431,0.0020774476313002,0.0092086911012115,0.0156785397904652,0
2024-10-09,5792.0400390625,60582.1015625,18291.619140625,241.0500030517578,3650340000.0,27670982363,5228670000.0,66289500.0,0.0082778440286477,0.0191426556123617,0.0122472905446431,0.0327480883114458,5796.7998046875,5745.02001953125,62508.8359375,60314.61328125,18302.05078125,18133.01953125,247.42999267578125,239.509994506836,True,-2.4944762232405493,0.7113411987488272,0.5978094784393262,-1.4110416966225725,18282.05078125,18134.827734375,18075.51171875,18064.0068359375,17720.3044921875,17657.141650390626,18085.146788496502,17950.709558832175,134.43722966433052,140.09740855603022,-5.660178891699701,58.25467839863302,18064.0068359375,18295.949314600875,17832.064357274125,232.31989119452032,19.678384967314603,11.420265743208462,26.554590104167392,19.77004188801788,93.61618206569165,65.23520309027653,754093550000.0,366.5,2.0446168146764254,718.318359375,4.087555140132904,49.20566272455113,0.0034336255776401,4385643000.0,0.8323386103246434,0.0014966139232738,28353955558.9,0.9759125955289992,0.0051699210489304,6041357000.0,0.8654793947783586,0.0141477503984634,80671915.0,0.8217171986062312,0.0956064561921328,0.064418468027074,0.316649936483676,0.961849272357548,24.02837571347736,0.3466745941009475,3.31201415778166,0.2447038635136646,251.32586930310853,0.491279854388179,75.88309026777924,0.374864512529271,2024-10-09,21,463906.0,3662.0,66956.0,21639.0,0.2395412761924102,0.5116672092941118,0.2487915420831677,0.0480406163690453,20.0,0.0269015830290073,0.0651989662835842,0.049021761331801,0.0220778567185234,0.586433057484685,0.1471466457299088,0.1032201100511398,0.3399421205904589,0.5492566793572771,0.4439565702277868,0.301634243815436,0.4320292604661618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0018192858193382,0.1605814100421058,0.0075733147047119,0.0234645053708533,0.0005680160080711,0.0008812184917081,0.0076859482144676,0.0006882551202356,0.0008311327215775,0.0009892114570265,0.0027658131498139,0.0012967332525891,0.214756875038631,0.0092546101886209,0.0010997637024216,0.5575737149794479,0.0034732440096914,0.0038108595659506,0.000886122991729,0
2024-10-10,5780.0498046875,60274.5,18282.05078125,238.7700042724609,3208790000.0,30452813570,5855390000.0,83087100.0,0.0081946146919983,0.0191082077835615,0.0120318841795402,0.0326123662757795,5795.02978515625,5764.759765625,61236.72265625,58895.20703125,18333.390625,18154.1796875,242.7899932861328,232.33999633789065,True,-0.5077433013489285,-0.2070122839989974,-0.0523100732714776,-0.9458613360014412,18342.939453125,18163.66796875,18084.7998046875,18080.693359375,17727.565703125,17659.674560546875,18115.43971045858,17975.253353085347,140.18635737323348,140.11519831947086,0.0711590537626136,57.32048897276896,18080.693359375,18325.26741565899,17836.11930309101,228.5263945020546,19.555674089233005,10.780565791199786,28.926156743945253,20.42405009201269,90.92296642126055,86.24305752385412,748238160000.0,363.5703125,2.0290242419499283,268.0703125,1.488123699062727,49.39740319469936,0.0034386003590182,4152719500.0,0.7726960609788357,0.0015245721729909,28117738026.3,1.0830463510797306,0.0051565013051001,5838402500.0,1.0029096144022274,0.0141055376025536,79832315.0,1.0407702695330832,0.0958954417653817,-0.0739178311813612,0.3161598156491008,0.9658378492621392,24.207604394444264,0.1238995904154853,3.296922250200579,0.0891933330970225,252.43748763023288,0.5786611831331326,76.56761927427164,0.1604641131819656,2024-10-10,42,1644014.0,17027.0,298199.0,88485.0,0.2267477258554749,0.483250331234836,0.2900019647164001,0.0211920296504785,37.0,0.0471597658850857,0.0435174148991833,0.0498892299835168,0.0283012376809791,0.4618418009383334,0.2380778404799191,0.1312126907842191,0.3675883382623749,0.5444908557859767,0.4521531047888875,0.3075298252159966,0.4385344762658104,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013486934882923,0.0015449424149802,0.0029965755714522,0.0079641126213287,0.0003118178681666,0.003109131304993,0.0435661071807656,0.0003862326629971,0.0002553929428939,0.0003122105368889,0.0012220384968464,0.0036611443306358,0.8340490486767267,0.0012783049925084,0.0003192579685794,0.0081814881295454,0.0457087401275017,0.0433431906608649,0.0004415335946217,0
